"アマゾンの倉庫に忍び込んだのかと思ったらIKEA💥

ティラミス🥰フフ～ン🎶とかしたりもうオサレクラシマ止まらんぜこれは ",1
"めっちゃ触りまくりの
キス魔⁉️
確かにアメリカもスキンシップなお国だけど…
これはきも過ぎるー ",1
"まじですか！
知らなかった 
近くのスーパーで売ってなくて
他のスーパーに買いに行かなきゃーって
思ってたところだったんです！
ツイートのせいだったんですね 
娘が飲んでて、気に入ってるのにー🥺",1
"だよね！あたしヤンヤンからだけど、
その後誰にするか迷ってる、ニコラも好きなんだが‥好きなの先にやりすぎてもという 
あれ？いまさらだけど、ニコラが1番すき？😍",1
"本日、夜勤明け…。
昨日、夜勤入り３時間程で自分のズボン汚染…   
洗濯して、干して乾いた頃に…。
再びズボン汚染…   
しかも、靴下、靴にまで被害拡大…   ",1
"ひぇー 
ここちゃんは、ありがとう😆💕✨の気持ちですね❤️

かわいい(*≧з≦)けど、
触れないよね😰💦",1
"クリスマス前にSwitchを狙っている人は今が一番安く買えるかも！！
楽天マラソンでポイント最大44倍 ‼️
ゲームソフトと一緒に買えばさらにお得に👍‼️

✅詳細はこちら⬇️

Nintendo Switchの割引クーポン・キャ… ",1
"ひぇーーー！！
こんなスコアみたことない！ ",1
"あれれ 
ガラス残ってないですよね？🤔
残ってたら生んじゃうので気おつけて！🥺",1
"魔殴りはまだ何にもありません 
吸収デバフやアレスリペアも出てしかもリーダーはすぐ釣られてばかりです😅
なので久しぶりにヨシノデッキ使ってます(￣▽￣;)💦",1
"全部買い占めてくる！

と思ったら、小出しなのねコレ 
販売終わってるのとかありそう…
悲しみ🥺🥺🥺ྀིྀི",1
それな ,1
"私の場合、採卵の2日前の朝に病院で排卵止めの注射💉と夜にブセレキュア点鼻薬をしただけだったので、ちゃんと排卵を止められているのか不安だったんです 
皆さん採卵の前日まで注射💉や薬💊をして排卵防止されている… ",1
"競馬ファンの夢が叶いました✨
超～ソワソワです😆
ガナちゃん癒して下さい🤣🤣🤣
って動かない 
前の棒を咥えて寝落ちするのがマイブームなんだろうか🤔(笑)",1
恐ろしいー ,1
"頑張りすぎてたみたいです😅
子供は特に暑がりだから、窓開けてると気持ちいい～ってずっと開けて欲しがります😆
本当、すぐ湿度ガタ落ちしますね 

モニター、旦那に相談して検討します。
コロナ禍は篭っ… ",1
"終わった〜
石2000くらい使ったかな 
無事完凸嬉しい😆 ",1
"なんでインフルエンザが流行り出す今マスク外すんだよ 
コロナだけじゃないぞ感染症！！
マスクは気休めでいいからしてくれ
しないなら息吐くなよ！吸っていいから

手洗いうがいは徹底して欲しい
去年久しぶりになったけど
電車で拾ったの… ",1
お手上げです！  ,1
"そうなの 
iCloudじゃ足りるかな…",1
"お昼ごはん中、
奥の部屋のババアのタンを吐く音を毎回毎回聴かなきゃならんのか！😨

手を洗いに行けば給湯室のシンクに流し忘れのタンがあるし...😰

共有の廊下に出て大声で電話するのもなんなの？ 

品がないし、マナーもなってない
まじでうぜぇわ",1
"PO馬ディオスバリエンテ
助手
11/12 美坂 良
強めに追う
56.4 41.2 25.9 12.9

ブックの短評は【ズブさみせる】

ありゃりゃ… pog",1
あかーーーん‼️   ,1
ふりーと‼️ 見れない😢まだよくわからない😭😭😭,1
"今週は月、火、金と判明 

難読漢字でもないやんね？
聞いてみたい。今までどう読んでいたのか。
てか、次同じ人来たら聞いてー！笑",1
"今日発売日だったんですね😅
知らなかった ",1
あぁぁぁ ,1
"ヤツのせいか浮腫が… 
まぶたが重いし手がパンパン 💦
帰って来たら漢方飲もう…
仕事前はトイレの回数増えるから飲めないのが辛い😂💦",1
"おばちゃま達の会話が怖い 

｢○○さん、結婚するらしいのよ｣｢男の人の顔はあまり良くないんだけどね｣で爆笑してる… 
当事者同士が良いんだから、別に顔なのどうでも良いじゃない🤢 顔じゃないのよ",1
まあ確かにそうですね 何事も距離感は大事ですよね💦,1
Work itと23人曲、AAAとMAMA用のスペシャルステージの練習、27日のDREAMで出る合コン、NCT World 2.0の撮影に最終回でやるであろうライブ？と、NCTのBeyond LIVEに向けての練習に、そろそろ年末… ,1
怖いねー  ,1
あららひき逃げ食らったのですね まさか例のおばさんかしら⁉️,1
"いやいやwww
2回目は首が飛ぶよ...！   
そのままの俺でも仲良くしてね...！💦",1
今日、ベットが、届く。相変わらずこんな事ばかりしている。もう何十年も使ってるベットガタがきてるのにいい加減買い替えと思ったが、今回の新しいベットの組み立ては、部品を2階に上げるのが大変だけど組み立てはどうにかなる。古いベットの解体が、恐ろしい！やらなきゃ前に進まない ,1
"ね！！！
石原さとみ、広末涼子、永野芽郁ぽい雰囲気あって可愛い。
動画もめちゃくちゃ可愛いよ 💕",1
"指先が乾燥して割れ始めた 
痛〜い😭
とうとう厳しい季節がやって来たか⁉️

「強さというものは、肉体に対してのみ使う言葉ではない」

よし😠

そして…ごめんなさい⁉️
私は製作完了まで鬼になります😤
15日インテックス参加に向… ",1
"信義威秀影城、喜滿客絕色影城
台灣版A4 size宣傳DM 發現😍 
🎞台灣官方預告篇(60秒)

窮鼠はチーズの夢を見る🧀🐭
原作 水城せとな
監督 行定勲
大倉忠義… ",1
有線しか人権無いので辞めました ,1
"グッとラック 
闇過ぎる 💦 ",1
"稽古に行くときのリュックの肩掛けの長さ調節する左ヒモが切れた 
右は綺麗なままなのに！出費が…。",1
｢縁故と金｣で公務員天国、庶民は｢自助｣で地獄行き ,1
えー     byモカ,1
"めっちゃアグレッシブ😓
需要と供給が成り立ってるんでしょうね 💦",1
"ねぇねぇ大変！聞いて聞いて！私達の人生のDVDBlu-rayBOXが発売決定したんだって！
でもちょっと待って？！ってことはもうすぐ終わっちゃうってこと〜！？💦
やだやだ終わりたくない！2期もあるよね！？あるって言ってよ〜 (早口)",1
"あっ、ヤバー 💥

朝の💊飲むの忘れてる 

あとから、また、10時ぐらいに飲まなきゃ

ヤバヤバ、ボケてきた😭💥",1
あっっ！！ ,1
東京393って過去最多だね 💦,1
友達かと思ってビクビクしながら調べたけどフォロワーさんとかではないようでよかった ,1
"誕生日多いとマズイなwww
ケーキの中でも糖質脂質の低いものを選べばいいんだよきっとwwwww
マジできっつい！！昨夜私がツイートしたようなことが起きないか危惧している ",1
"始めてクリップ作ったけど
音とか字幕入れんの無理 
こんな下手なクリップ作るのに1時間かかったしw ",1
"ぎゃー 
みりあぁぁぁぁ❗️風邪引かないようにねー🥺",1
"プリンちゃん…ずっと母しゃんの布団で寝てたの〜⁇ 
起きて日向ぼっこ☀️
こっちの方があったかいでしょ😆 ",1
"げるげ先生の
「あなたの知らない微弱電流の世界」
ww

読み始めたら抜けられなくなる
『沼』
の始まりです😳

使えば使うほど、考えれば考えるほどハマる『沼（微弱）の世界』はこちらになります  ",1
"げべべ！ 
いいんですかwwwwwwww",1
"藤井聡

カバール認定　🎉

お前もか  💦 ",1
"えぇー 全然会ったことなかったのね😳
逆にそれで連絡してきたお義母さまはすごいな…
よほど気になってたのかもね😊",1
"ぎゃー😂 🤣💔
彼女が集結してる、、、",1
"ママが周回するんですね🤣🤣🤣

スタミナ無視で3Y周回しました。
確定落ちで金も落ちるので周回は楽❓金のトレードが大変でした 
大沢くんは取ってないですよ😅",1
"漆喰入れはじめたけど、
素手でやってたからか、手が荒れまくり  ",1
"コロナ感染急拡大で入院患者増 最新“病床逼迫ワースト20”  日刊ゲンダイDIGITAL

☝️
要するに、感染者拡大が政府の方針、という事なんでしょうか…  ",1
"ワイがカワナイワケナイト思いませんカーポベルデ？？？🇨🇻🇨🇻🌈  😁😄😆笑
意味わかる？🤪🤪🤪",1
反日撲滅ムニエル隊さんが凍結いたしました   ご存知の方は何卒、フォローの程、よろしくお願い申し上げます🙇‍♂️ ,1
"トイレでメール見て、仕事中ずーっとソワソワして、やっと動画見たら、泣きながら笑った😅

早帰りの子供たちが帰宅する前に見られて良かった！
お母さん情緒不安定 とバレるとこだったー😂

なんかすごく幸せ。
あとは配信ライブ２日間とも… ",1
"返信ありがとうございます！

そうですね  追加販売して欲しいです！",1
"「初めの音がわかったら、次の音符の流れを見て、図形で認識しているような感じで弾きます」で、大いに結構だと思うのですが。それがどうして なんでしょう？
特にピアノの場合、そういう楽譜の見方が出来ないと、後々苦労することになるんですが…　＞RT",1
"ダメだ。。今日は、食べすぎた 
いつも、我慢してたのかな？？
我慢してるつもりはなかったのに、今日、メチャメチャお腹すく💦
チートデーということにしとこうか。。
明日は、きっと太ってるな😭😭😭

ダイエット
ダイエット垢さんと繋がりたい",1
"昨日の終演後のyutoさんの感情予想

「あー、ライブ最高だったなー！え、嘘！日向坂あちこち出演決まってるじゃん！もう今日は最高なことしかないな！！

……あ、ガンバ勝ってる  」",1
"12/23はNEWSシングル発売なの？
その日はキスマイが発売すること期待してたのに 
今年はシングル1枚だけな気がする😭
10周年なのになぜ😭⁉️",1
"ひぇー  
配信中にも、転売配信してたの？マジでびっくり 
これは、運営動かないと‼️‼
️
運営‼️ちゃんと仕事して‼️とぼけてる場合じゃないからぁ〜 ",1
見れない ,1
   東京の感染者新たに393人😵❗️,1
"これは‥気になったがちゃだ‥

1回で富岡さん出たの  す　

すごすぎる引きだねっ😆💕",1
"ひぇ〜 危機一髪！
でもよかったですね〜😆",1
"ざるそばは3段か2段を選べます。
月末に2000円くらいでざるの食べ放題がありますよ👍
記録は女性で80枚くらい食べたらしいです   
僕は7枚でギブアップしました笑
同じ味地獄でしたよ🤣",1
"夜は暖房つけてる💦
水分持ってかれるから
肌の乾燥がぁぁぁ ",1
仕事終わらないのに昼寝して絶望してる ,1
"全然毎年履いとるよ😁✨w
とんでもない！
そうなのよ💦この時期どんなだったっけ？って服装迷子 (今住んでるところ既に寒い時は地元の真冬の気温より寒い💦)",1
"病院行ってきた 　日赤病院

顎下腺が顎を使う時に腫れる🥲特に食事の時だ

気付いたのは２週間前

ふと触ったら腫れてる‼️けど食事終わると普通に戻る

耳鼻科診察では「大きな問題無し」と言われたが

原因知りたくて大きい病院へ（… ",1
"あーーーん♡届いたー！！かわいいー！しかし帯が気になりすぎる   読みまーす！！
先生は恋を教えられない
源素水 先生 
人生にはマンガがないと ",1
"やっとカットしてもらった～
もう何年も行ってる美容院だから『いつもので❗』って言ったら後ろは短くなったけど全体はあまり変わってなかった 
まぁ軽くなったからいいけど『もっと短くして』って言えなかった私😭😭😭
また年末に行こ🤣🤣😆",1
怖いね！   ,1
は◯くそ、投げた！！   www,1
つんだ終わった… ,1
"母は偉大ね(´°̥̥̥̥̥̥̥̥∀°̥̥̥̥̥̥̥̥`) ♡ 
いまのところお腹落ち着いたけどまた💩ラッシュ来るかも 昨日お風呂でゆうちゃんの手にドバッとしてたww毎日なにかと戦うよね。笑",1
"音楽聴くのは好きやけど、
教科としての「音楽」は苦手だ。。
記号的なのはなんとか暗記で名前と意味は一致してるけど
ハ長調とか ト長調とか ドの位置が動く言われても意味が分からなすぎる  ",1
  アドレノなんやらが切れたんかな🥶🥶,1
"   
種まき風おじさんかな😂😂😂",1
"Netflixで「グレート・ハック: SNS史上最悪のスキャンダル」を観ました。
SNSを使うのが怖くなりました 
使うサービス絞っていこうかな。  ",1
"大塚駅のストピにたまたま出くわした妹に
「ふぅぅーん、なんか夕方、ピアノ弾いてる人とそれを撮ってる人の人だかりだった」の反応😅
誰だったんだぁー💦ってめちゃ気になる😅ござさんだったら…と思うと   ",1
"ファイト8お疲れ様でした🙇
1000位以内入れました！
なんで1000位以内目指したのか
わかりません！ 
もう当分は5000位以内で
いいです。
マッチングしたみなさん
ありがとうございました！🙇 ",1
"なんと恐ろしいビジネス 
ハムスターホイール🐹🐹🐹 ",1
"予約なしで急遽産婦人科行ったら２時間待ち 胃の痛みは子宮圧迫か食べ物が理由、数日治らなかったら内科診療、とおじいちゃん先生に言われた。食べ物はありえないな。笑
ベビは元気で、29週4日で約1390g、採血は貧血、血糖値問題なし。
とりあえず大きな問題は無さそうで良かった。",1
"暖かくして過ごしてくださいね🍁🍁🍁
途切れ途切れになってしまった ",1
"所詮は他人事なんですかね😤
日本人ってほんと惨虐な人種に成り下がったよ ",1
予定かァァァ〜 🥺ｼｮﾎﾞﾝ,1
やめて～   ,1
風呂場で髪を洗っているときは大概後ろか左斜め上にいるんだよ 👻ｲﾋﾋﾋﾋ,1
あーーー うちも…ぽろり分別出来ないんです,1
"こわいこわい 嬉しいけどこわい。
2時間、相互しまくったら1000再生👏
うれしぃ〜けど…こわいなぁ〜ww",1
あと少し…早く帰りたい ,1
えっ？普通のもデカっ ,1
"買い物の会計時に気付いたが、リュックが全開になっていた 
財布がちょっと手を伸ばせば取れる位置にあり無事でなりよりだったが、他に落とし物したんじゃないかと不安…",1
"どこを直せば上手くなるのか、ビデオを見て検証するも、懐がないのかなと感じました😭ダウンスイングになっていない 💦

ゴルフ女子　ゴルフ初心者　ゴルフ　GOLF ゴルフコンペ　ゴルフ好き　ゴルフオヤジ　ゴルフ場 ",1
"入院まで 大変だったね😭
早めに免疫ついてくれたことを祈るばかり🙏",1
"ミッドナイトは小倉も弥彦も狙えそうなところのみやって行こうかな💪
あまりにもオッズ低いところは辞めておきますが ",1
「えっ！？？80歳なんですか！！？嘘ですよ！！！45歳から50歳にしかみえません 」煙草をこよなく愛し大切な女性との関係も充実させている「至って紳士な自分」しか想像することができない生まれ持った魂には感謝してもしきれません。気持ち… ,1
"子の歯医者の予約電話をしたら…11月無理、12月無理、1月になった…どんだけ予約凄いの 医療費無料も今年度でおしまい。
来年度から五百円かかるのかな？薬代は？と謎だけど…病院行く回数確実に減らすな、特に皮膚科。歯医者ももうフッ素い… ",1
"仕事終わる前にうどん王国閉まる・・･💦   

ごめんちゃい😭むーりー😭",1
"ええ！！！打撲！？ゴリゴリしすぎ 
疲れ取りに行ったはずが今日めちゃくちゃだるい😢😂",1
"AVとかで見ます！
最近はしばらく相手がいないので実物は見てません ",1
"ギェ〜！ブルマァクのミニラ 
マルサンのはまだ可愛げがあったけど、ブルマァクは配色も相まってますますキモチワル…ｹﾞﾌﾝｹﾞﾌﾝ
コレ、当時の子は欲しがったんですかね？笑",1
"古谷さん
ぶぉすぅぅ！！！！😍😍
（イイねとリプ頂けるだけでこのテンションｗｗ）

シギちゃん
LINEスタンプねぇ…いや挙手しようか思ったんやけど
自分のスタン… ",1
"オェェ 

はて、他の媒体でもやりますか ",1
"配当金とカタログ両方貰えるのは魅力ですよね！
生き残っていたいですが、相場は何が起きるかわからないですからね 笑
もちろんです！俺は食べ物にしちゃいそうです😋",1
明日13日の金曜日やん！ ,1
"狂ったメンタリティ無限に悪いな！？。・・・これ永遠に確定。訳の分からないのの理解出来ないの人に流れんよ・・・。
異種物種の・・・・・・・人・民族・大衆裏切ってる       。これは人間“の事ではないです。はからずも宇宙人⁉。 害種  人に混ざるもの㊙",1
す、す、す、すごい。。この若さでこの人相。こんな人たちが武装して自分の町を破壊しにくる、恐怖   ,1
"LINEさ、しばらく放置しすぎると
『ななだよ♡なんで連絡くれないの？寂しい』って裸の女から連絡来てるときあるんだよね←

引かないでくださぁい😭←
だね❗服装にもよるけど
バチバチするときと平気なときもあってこれからの季節は
恐怖でしかないよね😨 💧",1
"まさかの山Ｐが〜 

まず写真を売ってお金にするって考えがね〜💦
ジャニーズだから騒ぎなる事が目に見えてるやん😅",1
"届いた！！！
勉強やらなくなるわ  ",1
"はーちゃん💕こえりさん💕あんにょん💓
みんなで引っ張ったらテムちゃんが www
こえりさん😆フォローさせてもらっても大丈夫ですか❓",1
"ん？今日は病院の日なのかな？
(๑• . •๑)？

注射、たくさんは嫌だねぇ 💉
逃げずに良く頑張りました💮💯",1
LINEのバックアップミスってトーク履歴消えた･･･ ,1
"鼻水吸い機今朝使おうとしたらなんか、吸わなくなってた(๑°⌓°๑)壊れたのかな 
吸う時泣くよね😂😂けど君のためなんやーーて言いながらやるw
イケメンパパいいわぁ…てかやすくんとこチャイルドシート何使ってる？？",1
"私薬飲んでるから多飲症で頻尿なんだけど、仕事する時不安しかないよね💦😭長い間まともに時間拘束されて長い年月働いてないから、当たり前の自己管理が出来なくなってる可能性が… しかもストレスで飲み食いしちゃうしな🤣

…

｡ﾟ(ﾟ´Д｀ﾟ)ﾟ｡ぴー
本来労働は良いものなのになぁ。。。",1
"skさんの難問クイズ

面白かったです

詳しい解説付きで大変勉強になりました

自身あったけど見事にハズレました😂

今自分の出品中のオーストリッチが型押しなんじゃないかと不安になってきた  ",1
"えっ。。
やばいやん(´；ω；｀)
どこら辺で無くしたとかも検討つかへん感じ？？ ",1
"まって嬉しい😭 🥰😍❤️🤍
ぜひ私の島のステージ見に来て欲しい...()",1
"ストッキング   
この時期にそんな生地触ったらささくれに引っかかってばかりで泣きそうです😭
優しくゆっくり時間かけた分いい物が出来そうですね😁👍",1
"子どものトイトレ問題は、1番の悩みですよね〜💦
広い心で対応したいけど、敷布団…ひぇ〜 って感じでした😅",1
枯れ葉がサクサクで美味しいのってしてたの僕じゃないけど😅なんでも味見は追いかけ回すの大変  ,1
"なった人にしかわからない痛み
確かに眠れない程の激痛です❗️
４０過ぎた頃から
左２回
右１回
医者にも行かず
ひたすら痛みに耐えました。
肩の可動域が狭くなり後ろに手が回らなくなりました ",1
"😵   
兼好25世さんの本人の手術ですか⁉️",1
"読んでびっくりしました😅
豆豆さん処刑されるのかと 
びっくりしました😅",1
"miさん、ありがとうございます✨
思いついてしまいました 
ユニランは食べないよう気をつけないとですね😆",1
行ってきます…三日くらいffインできなくなる…離脱症状が    ,1
"自然に触れることも花鳥風月では？
メダカは私も育ててますよ。店の前に緑のカ－テンで夕顔を植えたら、花だけでなくでっかいイモムシを育てていたようです 。この虫は幼虫で冬を越すのか？それともこれからサナギになるのか？しばらく様子を見ることにしょう。",1
"決算持ち越しやります。
ファインデックス。
楽天は逆に少し売ってみるかも ",1
レモンで日焼けするの知らなかった レモン好きすぎて1週間くらいで瓶500mlくらいのポッカレモンなくなるんだけど、夏過ぎてもあんま変わらなかったのもしかしてそれが原因なのかも？これから夜とか外でない日だけにしよー！,1
"大妃死ぬのか… 

史実だと光海君は大妃の前に引き出されて自らの罪名を読まされ、その後王妃と一緒に江華島に追放・廃位されてるけど

史実とは異なる部分が多いから
ドラマはハッピーエンドかな？
そうだといいなぁ…🥺

王になった男",1
"番人さん🤗こんちわ〜😅
返信遅くなっちまった‥ 
午後からですが宜しくお願いします🙇‍♂️",1
"やっぱり木が足りないのかな😅
周りの雰囲気からすると、この辺だけおかしくなりそうで😅そうなるとまたいろいろやってしまいそう ",1
昨日充電せずに寝落ちしたバカがいるらしい。お陰でデレミリをはじめ、プロセカにバンドリができない ,1
"次からそうします😭😭
彼氏も終わった後すごい後悔してたのでもう二度としないです！！人生でこんなに怖い事初めてです  ",1
"ぜんぜん音沙汰ないから、ちゃんと申し込めてないのかと思ってたんです😅

また感染者が激増してますからね   
made in Japanだから、保管しておきます😁",1
"めちゃ嫌なパターンですね😇
今の風呂は窓あるので良いですが、窓無しの風呂は更に恐怖が ",1
映画よかったから全巻買おうかな～と思ったらまだ買えないのかよ！鬼滅 ,1
"コ◯ス💢

しーしーさーーーーんっ 💦",1
"けいちゃんやっほ〜！✨
なんだか久しぶりだね😂
立ち仕事なんて私耐えられない！ ",1
結婚して孫も1歳過ぎた😊奥さんはしっかりしてるかな✨でもゆとり世代だから、ん？って思う事もあるけど我慢してる😅やっぱり今どき姑は黙って忍耐(笑)あんまりブツブツ言… ,1
"ほんとにもったいない 
抽選に当たってめちゃくちゃ運いいのに、残念極まりない😖",1
"ビイルさんぼんてま〜(๑&gt;◡&lt;๑)💕

すっかり冬って感じの寒さですね 
うん！ちゃんと閉める✨
今日のてまりは防寒対策完璧なのだ😎😎

こちらこそ！今日も1日よろしくねっ😉",1
"✅11/12米国株決算銘柄

以下のリストを作成しました
全て1週間の値動きを見てます📈📉

✅11/11引け後決算銘柄
　決算終了アフターの値記載

✅11/12寄り前決算銘柄
　決算まだプレ値未入力

✅注目銘柄
EDRY +… ",1
"【マザーズ新興市場】+1.42% (+17.05) 1220.89    

とても微妙な位置。
切り返さなければ、地獄行きの可能性も…。 
まだ手を出せないｗ",1
"ＶＲゴーグル　一応ほしいだろ（笑）
5Gじゃなくても使えるし、
VRホラーとか見れそうじゃない？ ",1
"えー     
まじですかぁ ",1
"ᵒᵐᵍᵎᵎᵎ٩(⌯꒦ິ̆ᵔ꒦ິ)۶💦💦💦
これはまた…… 
カイくんやりましたね🤣🤣🤣
笑うしかない……😭😭😂😂",1
"牧場系最初楽しいけどだんだめんどくさくなっちゃうんだよね… 
細かい作り込みでおもしろそう！",1
"日本語能力が高くない夫が入れる保険を探すのにひたすら問い合わせをした結果…

少なくとも8社がダメで、大丈夫そうなのは3社だけ（うち2社は共済系）
感覚的にはどこもほぼダメな気がする…💦

通訳無しで契約内容とか約款を日本語で理解… ",1
帰宅。買ってきたサンスポの中面あたりに乗馬特集が載ってると思って楽しみに開いたらお姉さんのオッパイが ,1
"これは…
大変なことになる… 

",1
"岡田奈々 🎂Nov 07, 1997
OkadaNana なぁちゃん
AKB48第14期生
AKB48 STU48 DH
LGBTQさんと繋がりたい ﾁｮｺﾐﾝ党… ",1
"ビッグバン
 

 ",1
"東京より寒い北海道の飲食店が
定期的に換気して、外気を店内に取り入れながら営業しているだなんて・・・ 

店員さん、風邪を引かなければ良いのですが🥶 ",1
"そんな事もあるんですか ⁉️
そんなロマンのある話、危険ですね😎💕w",1
"やっぱり休み取れなさそう 
そりゃそうよなぁ
一応修行中やからね
昨日耳に入った事はもう忘れよーー
また会えるはずやーー😭

リーグも次シーズン出れるか全く分からない、、、",1
ふえぇ❣️😳💦今日から💥シーズン⁉️なのに固定相手💏💑💕いないってマジ❗️❓ 💦💦😢⤵️これじゃ今シーズン🆓も😦1人ぼっち😢💔😖⤵️ぴえん🥺通り越して⤴️ぱおん🐘🥺実は🙊💭フォロワーさんの中に🌝✨遊びたい人😘👦💕いるんだけど🤫DMで告白💐💌💖してくれたらOK👌💕するのになぁ😳🙌💓,1
"じゅ じゅ じゅうろく時間 

大変お疲れ様でした🤗",1
兵庫、今日も過去最多   ,1
"たけるさん🤗
こんちわ〜😅返信遅くなっちまった‥ 午後からですが宜しくお願いします🙇‍♂️",1
"おはようございます☺️
かなしすぎます😢
無双なくなったら何打つねんって
なってます 
やっぱり次は何打とうってなりますよね😭
無双慣れしてると他楽しめない気がw😓
あたしも新台よくわからんです( ｰ̀∀ｰ́ )",1
その後頭オカシイ人、更にどんどん増えてった。オソロシイ... ,1
山陽ってあったかいところなんだろうなぁ〜ってノコノコ田舎から出てきたけど、朝晩の冷えは地元よりもひどい そのくせ昼間は夏みたいに暑い！どうすりゃえんかな？,1
"3時間 
小型犬で3時間はなかなかですね😂",1
あらら… ,1
"👶のお昼寝20分もなかったなー😭
夜中もここ最近はまた3.4時間毎に起きているし 新生児の時は6.7時間寝てたのにな？おかしいな？笑

それなのに何故そんなスッキリ寝ました✨な顔してるの？
その体力ママにちょーだい🥺",1
"真冬はすごく寒いですよね💦
だいーぶ昔はハムスターを売っていたこともあって、冬にみんな凍死してました 
ブームにのっとって、ロクに知識も持たずに扱うもんだから、暖房設備のない状態で置いて、みんな固まってた… ",1
     ヤバイ奴やん,1
"マジですか！？
すんごく欲しいです ",1
"日中は割りと温かくなるんですけどね！
朝と夜が ",1
国をあげて「嫌韓」キャンペーン開催中 365日毎日毎日だから。韓国、北朝鮮ストーカー日本😑 ,1
"定期報告です。。🙇‍♂️🙇‍♂️
コロナの影響でちょっとね ",1
"アハハ😅
妊婦に見えますか～ ",1
"やぎはら〜〜〜😭
90度に曲がるな〜〜〜⬇➡
そして来週の予告で、えええええええええぇぇ ！！！

リモラブ",1
"蓮舫氏、政府の「指導的地位に女性３割」目標の１０年先送りに怒り「それは『やらない』ってことです」(スポーツ報知)
Yahooニュース
 

蓮舫　　怖い～ 
でもすげ～",1
不都合な真実ですね🤭 ,1
そろそろクリスマスプレゼント、サンタさんに何お願いするか、手紙書いときなよと伝える。。欲しい物が。。OMG  いつ入って来るか分からないものだぜ  どーしよう😭😭,1
"こんにちは、お疲れ様です🙇🏻‍♀️💕
仕事合間に調べていましたが
なかなか😓
いらぬ設定もある事が判明してよかったですが
退社するまでにできるだけ調べて
今夜は設定完了したいです 

そちらも寒いので… ",1
ほんまにwやばいです w,1
"コロナ治る気配が全くない 
収入面の不安も続いてますよね  

副業禁止 の職場で働いてるならなおさら 
それなら身バレ・会社バレしない 副業 始めませんか？

税金対策もバッチリだからバレないのに 稼げる
収入面を増やすこ… ",1
"ぎゃー
親戚の子向けに送ろうと狙ってたロー○ンの鬼滅おせちはもうSoldとか 
怖いわほんとにブームなんだわ

…誰か食戟のソーマのおせち作って
遠月十傑謹製設定で",1
ふえぇ❣️😳💦もうすぐクリスマス🎄✨なのに恋人💏💑💕がいないってマジ❕❓ 💦💦😢⤵️このままだとクリスマス✨もまた😦ひとりぼっち😢💔😖⤵️うぇ〜〜ん😭💔💦実は🙊💭木組みの街の中に🌝✨好きな人😘👦💕がいるんだけどDMで告白💐💌💖してくれたらOK🙆✨するのになぁ😳🙌💓,1
引け間際で気が緩んでしまいました、うっかりしょうもない洒落を ,1
筋肉痛やばい サロンパス貼らねば☺️,1
"  寝ちゃダメ〜
天使様が……っ😂",1
57ベルだったー ,1
どんどん感染者数が増えてきてる。12月は忘年会もなくクリスマスパーティーもない静かな月になる予感。   ,1
上沼さん、普段は毒舌だからこそ(🙏)　春馬君への大絶賛は 信憑性の高い嬉しいコメントでしたのに、あの上沼さんでさえも、その件が関係して降板とは… ,1
マンション売って本契約無事終わったから帰ってCoDCWの待機ぞ！現ナマでもらったからヤバいやーつ  ,1
"ホンソメちゃんが？！Σ(ﾟдﾟlll)
やはり共生はウツボの気分次第で成り立ってますね 
ありがとうございます！うちも1回失踪事件が起きたら今後クリーナー部隊は導入しない覚悟です",1
"うちは公園の雑草すらも避けて歩くくらいだから砂利とかは全く興味なさそう…
小石誤飲は怖すぎる 💦何が魅力的でそうさせてしまうのか😭聞いてるだけでも恐ろしいからやめてくれ〜💦💦",1
"洗濯物を畳むときに、マスクを取られてしまいました。
ただでは、くれないチャーリー氏。😰
大好きな煮干しを使っても…ムリ 
しばらく、取り引きを交渉しましたが、未だにマスクを咥えたままのチャーリーです。
⚠音声アリ⚠… ",1
"良かったね( ꈍᴗꈍ)
ず〜と見れない  💦",1
韓国男性のチンコ3センチ！？ 🔪🔪🌶🧨,1
えっ ヤバイ〜,1
 お気を付けて😣,1
 豊中でそれはキツいですね頑張って下さい,1
"朝日新聞デジタル配信【森田健作・千葉知事、不出馬を表明「3期で終止符打つ」】
前任の堂本暁子が余りに酷かったのでこんな芸能人でも千葉県知事になれた！でも、余りの無能さには呆れ果てて言葉も出ない。辞任しないでよくも図々しく任期満了まで居座るとは恐れ入りました！  ",1
"コロナめちゃくちゃ増えましたね😣正直出るのも悩むくらい怖いですが… 対策しまくらねば😭
やっぱり日常からの羽伸ばしは必要ですよね🥳hibikiさん日曜日気をつけて行ってきてください😆✨",1
"きよみサイダーさんぼんてま〜(*´꒳`*)💕
夜勤お疲れ様です❣️
今ですらかなり寒いのに、夜勤明けの時間はとんでも無く寒そう 💦
今日のてまりは防寒対策完璧にしたよっ😎✨

今日も1日よろしくお願いします😉",1
"あの配送完了メール焦るし頭にきますよね👹
見つかってよかったですけど、隣の建物にポツンとあるの信じられないですね 
最近物流忙しいのか適当なお仕事多くなってますよね、、、",1
"こんにちは、皆様如何お過ごしでしょうか?

魔界へ行って来ました
本当は、モンショS80ｸﾘｱが欲しかったのに未だ欠品中…😭
自然と足がﾒﾀﾙｼﾞｸﾞでもﾐﾉｰでも無い所へ… 

hiroさんも罪作りな人だ😍 ",1
